ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['розташоване', 'на', 'півдні', 'області,', 'на', 'подільській', 'височині,', 'по', 'залізничній', 'лінії', 'ярмолинці', '—', 'ларга', 'зі', 'станцією', ""«кам'янець-подільський».""]",16,16
"['O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['в', 'результаті', 'тривалого', 'військового', 'протистояння', 'міланське', 'герцогство,', 'на', 'відміну', 'від', 'інших', 'великих', 'державних', 'утворень', 'північної', 'і', 'центральної', 'італії,', 'не', 'змогло', 'зберегти', 'незалежність,', 'на', 'триста', 'років', 'ставши', 'плацдармом', 'іноземної', 'присутності', 'на', 'найважливішому', '«перехресті»', 'європи.']",33,33
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['дніпро́', '(мфа:', '[d̪ɲiˈprɔ]', '(', 'прослухати);', 'також', 'дніпр,', 'заст.', 'укр.', 'дні́пер,', 'ст.-слов.']",11,11
"['O', 'O', 'B-HumanSettlement']","['перелік', 'музеїв', 'венеції.']",3,3
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['сьогодні', 'увесь', 'регіон', 'нюрнберга', 'з', 'його', 'майже', 'двома', 'мільйонами', 'людності,', '10', '000', 'квадратними', 'кілометрами', 'площі', 'й', 'внеском', 'у', 'валовий', 'національний', 'продукт', 'у', 'розмірі', '50-х', 'мільярдів', 'євро', 'належить', 'до', 'економічно', 'найпотужніших', 'районів', 'німеччини.']",32,32
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['у', '2007', 'році', 'вийшла', 'книга-довідник', 'миколи', 'рябченка', '«почесні', 'громадяни', 'міста', 'маріуполя».']",11,11
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['афганіста́н,', 'офіційна', 'назва', '—', 'ісламський', 'емірат', 'афганістан', '(пушту', 'افغانستان\u200e,', 'узб.', ""afg'oniston),"", 'від', 'upa-ghana-stan', 'санскритом', '«земля', ""об'єднаних"", 'племен»)', '—', 'країна', 'на', 'півдні', 'центральної', 'азії,', 'що', 'межує', 'з', 'таджикистаном,', 'туркменістаном', 'і', 'узбекистаном', 'на', 'півночі,', 'з', 'іраном', 'на', 'заході,', 'пакистаном', 'на', 'півдні', 'та', 'сході,', 'китаєм', 'та', 'індією', 'на', 'сході', '(спірні', 'території', 'джамму', 'і', 'кашмір).']",51,51
"['O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['за', 'оцінками', 'організації', ""об'єднаних"", 'націй,', 'маямі', 'було', ""п'ятою"", 'за', 'кількістю', 'жителів', 'міською', 'агломерацією', 'в', 'сша', '2000', 'року', 'з', 'населенням', 'у', '4', '919', '036', 'осіб,', 'а', '2008', 'року', 'це', 'число', 'збільшилося', 'до', '5', '232', '342,', 'що', 'зробило', 'маямі', 'четвертою', 'за', 'величиною', 'агломерацією', 'країни', 'після', 'нью-йорка,', 'лос-анджелеса', 'та', 'чикаго.']",47,47
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['в', 'мюнхені', 'міститься', 'уряд', 'баварії,', 'уряд', 'краю', 'верхня', 'баварія,', 'а', 'також', 'уряд', 'мюнхенського', 'округу.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['коронаві́русна', 'хворо́ба', '2019', 'у', 'лібе́рії', '—', 'розповсюдження', 'пандемії', 'коронавірусу', 'територією', 'ліберії.']",11,11
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['кілька', 'невеликих', 'островів', 'в', 'алборанському', 'морі', 'також', 'є', 'частиною', 'території', 'іспанії.']",11,11
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['валч', '(пол.', 'wałcz,', 'нім.', 'deutsch', 'krone)', '—', 'місто', 'в', 'північно-західній', 'польщі,', 'центр', 'повіту', 'у', 'західнопоморському', 'воєводстві.']",16,16
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['смига', '(до', '1928', 'року', '—', 'кеннеберг)', '—', 'селище', 'міського', 'типу', 'в', 'україні,', 'у', 'дубенському', 'районі', 'рівненської', 'області.']",17,17
"['O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['релігія', 'в', 'миколаєві', '—', 'обласному', 'центрі', 'миколаївської', 'області,', 'представлена', 'різними', 'релігіями,', 'конфесіями,', 'напрямками', 'та', 'течіями.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['другий', 'після', 'марселя', 'торговельний', 'порт', 'країни', '(привіз', 'нафти,', 'залізної', 'руди);', 'металургійний,', 'нафтопереробний', 'комбінати,', 'корабельня,', 'автомобільний', 'завод;', 'університет;', 'поблизу', 'гавра', 'нормандський', 'міст', 'через', 'річку', 'сена', '(довжина', 'понад', '2', 'км).']",28,28
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['віфінія', 'або', 'вітінія', '(дав.-гр.', 'βιθυνία,', 'тур.', 'bitinya)', '—', 'історичний', 'край,', 'держава', '(бл.', '297', 'до', 'н.', 'е.', '—', 'бл.', '74', 'до', 'н.', 'е.)', 'на', 'північному', 'заході', 'анатолії', '(малої', 'азії),', 'провінція', 'римської', 'імперії', '(з', 'бл.', '74', 'до', 'н.', 'е.).']",37,37
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['у', 'раштаті', 'організувалися', 'перші', 'відділи', 'синьожупанників;', 'видавалась', 'таборова', 'газета', '«розсвіт».']",10,10
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['льєж', '(фр.', 'liège,', 'валлон.', 'lîdje)', '—', 'місто', 'в', 'бельгії', '(валлонія),', 'адміністративний', 'центр', 'провінції', 'льєж.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['16', 'жовтня', '2015', 'року', 'місцева', 'влада', 'прийняла', 'рішення', 'про', 'перейменування', 'міста', 'дзержинська', 'на', 'торецьк.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['крамато́рськ', '—', 'місто', 'обласного', 'підпорядкування', 'в', 'донецькій', 'області', 'україни,', 'адміністративний', 'центр', 'краматорської', 'міської', 'громади', 'та', 'краматорського', 'району.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['одні', 'з', 'найбагатших', 'людей', 'на', 'планеті', 'живуть', 'в', 'передмісті', 'сіетла', '—', 'це', 'джефф', 'безос,', 'творець', 'amazon,', 'і', 'білл', 'гейтс,', 'творець', 'microsoft.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['а́бу-да́бі,', 'а́бу-за́бі', '(араб.', 'ابوظبي\u200e)', '—', 'столиця', ""об'єднаних"", 'арабських', 'еміратів', 'та', 'емірату', 'абу-дабі.']",12,12
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['хирів', '—', 'місто', 'у', 'самбірському', 'районі,', 'львівської', 'області.']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['тоді,', 'і', 'в', 'наступні', '1960—1980-і', ""з'явилось"", 'доволі', 'багато', ""пам'ятників"", 'хмельницькому,', 'в', 'тому', 'числі', 'і', 'поза', 'межами', 'урср', '(у', 'білоруському', 'місті', 'гомелі,', 'з', 'яким', 'також', ""пов'язана"", 'діяльність', 'гетьмана),', 'чимало', 'з', 'таких', 'монументів', 'являли', 'собою', 'типові', 'погруддя', 'або', 'фігури', 'гетьмана', 'зі', 'здійнятою', 'булавою', 'у', 'правиці.']",43,43
"['O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['коронавірусна', 'хвороба', '2019', 'у', 'словенії', '—', 'розповсюдження', 'вірусу', 'територією', 'словенії.']",10,10
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['адміністративний', 'центр', 'префектури', '—', 'двадцять', 'три', 'особливі', 'райони', 'токіо.']",9,9
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['латвія', 'має', '1', '957', '200', 'мешканців', 'і', 'займає', 'територію', '64', '589', 'км2.']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['nagylengyel', 'з', '1986-го', 'сполучений', 'із', 'підземним', 'сховищем', 'газу', 'в', 'pusztaederics,', 'для', 'чого', 'проклали', 'перемичку', 'довжиною', '13', 'км', 'та', 'діаметром', '400', 'мм', '(можливо', 'відзначити', 'що', 'з', 'тим', 'же', 'псг', 'сполучений', 'і', 'згаданий', 'вище', 'трубопровід', 'mezőszentgyörgy', '–', 'надьканіжа,', 'для', 'чого', 'прокладена', 'перемичка', 'від', 'надьканіжи).']",42,42
"['O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ко́бе', '(яп.', '神戸市,', 'こうべし,', 'кобе', 'ші)', '—', 'місто', 'в', 'японії,', 'у', 'південно-східній', 'частині', 'префектури', 'хьоґо,', 'адміністративний', 'центр', 'цієї', 'префектури.']",19,19
"['O', 'O', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'I-HumanSettlement']","['повітряні', 'сили', 'китайської', 'республіки', '(кит.', '中華民國空軍,', 'zhōnghuá', 'mínguó', 'kōngjūn,', 'chung-kuo', 'kung', 'chuan)', '—', 'один', 'з', 'видів', 'збройних', 'сил', 'китайської', 'республіки.']",20,20
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['економіка', 'узбекистану', 'перебуває', 'в', 'поступовому', 'переході', 'до', 'ринкової', 'економіки,', 'а', 'зовнішньоекономічна', 'політика', 'базується', 'на', 'заміні', 'імпорту.']",16,16
"['B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['набатейське', 'царство', '(араб.', 'المملكة', 'النبطية\u200e)', '—', 'монархічна', 'держава', 'в', 'ііі', 'ст.', 'до', 'н.', 'е.', '—', 'іі', 'ст.', 'н.', 'е.']",19,19
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['єзд', '(перс.', 'یزد\u200e', '—', 'yazd)', '—', 'одне', 'з', 'найстародавніших', 'міст', 'ірану', 'та', 'центр', 'однойменного', 'остану.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O']","['площа', 'країни', 'становить', '2040', 'км²', '(167', 'місце', 'у', 'світі),', 'власне', 'острова', 'маврикій', '—', '1865', 'км².']",15,15
