ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['amitabh', 'bachchan', '(em', 'hindi:', 'अमिताभ', 'बच्चन)', 'é', 'um', 'ator,', 'produtor', 'e', 'apresentador', 'indiano,', 'com', 'grande', 'popularidade', 'na', 'década', 'de', '1970,', 'tendo', 'participado,', 'desde', 'então,', 'em', 'mais', 'de', '180', 'filmes.']",29,29
"['O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kareena', 'kapoor', '(em', 'hindi:', 'करीना', 'कपूर;', 'bombaim,', '21', 'de', 'setembro', 'de', '1980)', 'é', 'uma', 'atriz,', 'cantora', 'e', 'modelo', 'indiana.', 'ela', 'é', 'filha', 'dos', 'atores', 'randhir', 'kapoor', 'e', 'babita,', 'e', 'irmã', 'mais', 'nova', 'da', 'atriz', 'karisma', 'kapoor.']",36,36
"['O', 'O', 'O', 'O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['o', 'rio', 'krishna', '(em', 'marata:', 'कृष्णा', 'नदी,', 'em', 'canarês:', 'ಕೃಷ್ಣಾ', 'ನದಿ,', 'em', 'telugo:', 'కృష్ణా', 'నది)', 'é', 'um', 'dos', 'maiores', 'rios', 'da', 'índia,', 'com', 'uma', 'extensão', 'aproximada', 'de', '1300', 'km', 'e']",30,30
"['O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['aamir', 'khan', '(em', 'hindi:', 'आमिर', 'ख़ान,', 'em', 'urdu:', 'عامر', 'خان)', 'é', 'um', 'ator,', 'diretor', 'e', 'produtor', 'nascido', 'em', 'mumbai,', 'na', 'índia', 'no', 'dia', '14', 'de', 'março', 'de', '1965.']",28,28
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['século', 'i', 'd.c.', 'e', 'o', 'século', 'iv,', 'mas', 'para', 'a', 'maior', 'parte', 'dos', 'investigadores', 'teria', 'vivido', 'no', 'primeiro', 'milénio', 'a.c.', 'no', 'silabário', 'devanagari', '(do', 'sânscrito)', 'escreve-se', 'याज्ञवल्क्य,', 'que', 'significa', 'provavelmente', '""encarregado', 'de', 'falar', 'durante', 'os', 'sacrifícios', 'de', 'fogo"",', 'sendo', 'yajna:', '‘sacrifício', 'de', 'fogo’', 'e', 'valka', 'ou', 'vaktri:', '‘orador’.era', 'filho', 'de', 'devarata', 'e', 'aluno', 'do', 'rishi', 'vaisampayana.']",56,56
"['O', 'O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jayadeva', '(em', 'sânscrito:', 'जयदेव)', 'foi', 'um', 'matemático', 'indiano', 'do', 'século', 'ix,', 'que', 'desenvolveu', 'ainda', 'mais', 'o']",16,16
"['O', 'O', 'O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['o', 'rajaioga', '(em', 'sânscrito', 'राज', 'योग,', 'transl.', 'rāja', 'yoga,', '""ioga', 'real""', 'ou', '""união', 'real"")', 'é', 'uma', 'classe', 'da', 'modalidade', 'de', 'ioga', 'cujo', 'foco', 'é', 'o', 'desenvolvimento', 'da', 'mente', 'do', 'observador', '(rsih),', 'utilizando', 'para', 'tal', 'uma', 'sucessão', 'de', 'etapas', 'como', 'a']",40,40
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Station', 'I-Station', 'I-Station', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['o', 'aeroporto', 'internacional', 'de', 'mangalor', '(iata:', 'ixe,', 'icao:', 'voml)', '(em', 'hindi:', 'मंगलौर', 'अंतर्राष्ट्रीय', 'विमानक्षेत्र,', 'antigamente', 'aeroporto', 'de', 'bajpe)', 'é', 'um', 'aeroporto', 'doméstico', 'e', 'internacional', 'que', 'serve', 'a']",27,27
"['O', 'B-Station', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['malmo,', 'malmö', 'ou', 'malmoe', '(pronúncia', 'sueca:', ""['malmøː]"", '(escutar?·info))', 'é', 'uma', 'cidade', 'sueca', 'da', 'região', 'da', 'gotalândia,', 'província', 'da', 'escânia,', 'no', 'condado', 'da', 'escânia.']",23,23
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['arno', 'allan', 'penzias', '(munique,', '26', 'de', 'abril', 'de', '1933)', 'é', 'um', 'físico', 'estadunidense.', 'foi', 'laureado', 'com', 'o']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'I-OtherPER', 'O']","['vermelho,', 'indicativo', 'de', 'altas', 'velocidades', 'de', 'recessão.o', 'nome', 'de', 'edwin', 'hubble', 'é']",12,12
"['O', 'O', 'O', 'B-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ariabata', '(em', 'sânscrito:', 'आर्यभट;', 'aits:', 'āryabhaṭa)', 'ou', 'ariabata', 'i', '(476', '—', '550)', 'foi', 'o']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kaul', '(também', 'escrito', 'koul,', 'caul', 'ou', 'kol;', 'em', 'caxemiriano:', 'कौल', '(devanagari),', 'predefinição:nq', '(nastaleeq))', 'é', 'um', 'sobrenome', 'usado', 'pela', 'comunidade', 'kashmiri', 'pandit', 'na', 'índia.', 'o', 'termo', 'também', 'refere-se', 'ao', 'clã', 'kaul', 'a']",31,31
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']","['a', 'doença', 'por', 'vírus', 'ébola', '(dve),', 'também', 'denominada', 'no', 'brasil', 'por', 'doença', 'por', 'vírus', 'ebola,', 'é']",16,16
"['O', 'O', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['leonardo', 's.p.a.,', 'anteriormente', 'leonardo-finmeccanica', 'e', 'originalmente', 'finmeccanica,', 'é', 'um', 'conglomerado', 'indústrial', 'italiano.', 'a', 'leonardo', 'é', 'o', 'segundo', 'maior', 'grupo', 'industrial', 'da', 'itália', '(apenas', 'atrás', 'da', 'fiat)', 'e', 'um', 'dos', 'maiores', 'grupos', 'industriais', 'de', 'alta', 'tecnologia', 'do', 'mundo,', 'com', 'sede', 'na', 'cidade', 'de', 'roma,', 'a', 'empresa', 'trabalha', 'nas', 'áreas', 'da', 'defesa,', 'aeroespacial,', 'segurança,', 'automação,', 'transporte', 'e', 'energia.', 'a', 'empresa', 'tem', 'escritórios', 'em', 'mais', 'de', '100', 'países.']",65,65
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O']","['fé', '(do', 'latim', 'fide)', 'é', 'a', 'adesão', 'de', 'forma', 'incondicional', 'a', 'uma', 'hipótese', 'que', 'a', 'pessoa', 'passa', 'a', 'considerar', 'como', 'sendo', 'uma', 'verdade', 'sem', 'qualquer', 'tipo', 'de', 'prova', 'ou', 'critério', 'objetivo', 'de', 'verificação,', 'pela', 'absoluta', 'confiança', 'que', 'se', 'deposita', 'nesta', 'ideia', 'ou', 'fonte', 'de', 'transmissão.', 'a', 'fé', 'acompanha', 'absoluta', 'abstinência', 'de', 'dúvida', 'pelo', 'antagonismo', 'inerente', 'à', 'natureza', 'destes', 'fenômenos', 'psicológicos', 'e']",61,61
"['O', 'O', 'B-WrittenWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['purana', '(sânscrito:', 'पुराण;', 'significado', 'com', 'dois', 'sentidos:', 'pertencente', 'a', 'tempos', 'ancestrais', 'ou', 'completo,', 'enciclopédico),', 'são', 'textos', 'antigos', 'hindus', 'elogiando', 'várias', 'divindades,', 'principalmente', 'o', 'divino', 'trimurti', 'deus', 'no', 'hinduísmo', 'através', 'de', 'histórias', 'divinas.']",32,32
"['O', 'O', 'O', 'O', 'O', 'O', 'B-WrittenWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rigueveda', 'ou', 'rigue', 'veda', '(em', 'sânscrito:', 'ऋग्वेद,', 'transl.', 'ṛgveda,', 'de', 'ṛc,', ""'louvor',"", ""'brilho',"", 'e', 'veda,', ""'conhecimento'),"", 'também', 'chamado', 'livro', 'dos', 'hinos,', 'é', 'uma', 'antiga', 'coleção', 'indiana', 'de', 'hinos', 'em', 'sânscrito', 'védico', 'o', 'primeiro', 'veda', 'e', 'é', 'o', 'mais', 'importante', 'veda,', 'pois', 'todos', 'os', 'outros', 'derivaram', 'dele.']",46,46
"['B-WrittenWork', 'I-WrittenWork', 'I-WrittenWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'invisible', 'man', '(bra/prt:', 'o', 'homem', 'invisível)', 'é', 'um', 'filme', 'de', '2020,', 'do', 'gênero', 'ficção', 'científica', 'e', 'terror,', 'escrito', 'e', 'dirigido', 'por', 'leigh', 'whannell.', 'é', 'estrelado', 'por', 'elisabeth', 'moss', 'e']",30,30
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WrittenWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['o', 'ramáiana,', 'também', 'conhecido', 'como', 'ramayana', 'ou', 'ramaiana', '(devanágari:', 'रामायण,', 'transl', 'rāmāyaṇa)', 'é', 'um', 'épico', 'sânscrito', 'atribuído', 'ao', 'poeta', 'valmiki,', 'parte', 'importante', 'do', 'cânon', 'hindu', '(smṛti).', 'o', 'nome', 'rāmāyaṇa', 'é', 'um', 'composto', 'tatpurusa', 'de', 'rāma', 'e']",36,36
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WrittenWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['pode', 'ser', 'que', 'sua', 'composição', 'tenha', 'se', 'iniciado', 'por', 'volta', 'de', '2000', 'a.c.,', 'ou', 'mesmo', 'antes.', 'os', 'vedas', 'formam', 'a', 'base', 'do', 'extenso', 'sistema', 'de', 'escrituras', 'sagradas', 'do', 'hinduísmo,', 'que', 'representam', 'a', 'mais', 'antiga', 'literatura', 'de', 'qualquer', 'língua', 'indo-europeia.', 'a', 'palavra', 'veda,', 'em', 'sânscrito,', 'da', 'raiz', 'विद्', 'vid-', '(reconstruída', 'como', 'sendo', 'derivada', 'do', 'proto-indo-europeu', 'weid-)', 'que', 'significa', 'conhecer,', 'escreve-se', 'वेद', 'veda', 'no', 'alfabeto', 'devanágari', 'e', 'significa', '""conhecimento"".', 'é', 'a', 'forma', 'guna', 'da', 'raiz', 'vid-', 'acrescida', 'do', 'sufixo', 'nominal', '-a.', 'a', 'tradição', 'do', 'canto', 'védico', 'foi', 'classificada', 'pela', 'unesco', 'em', '2008', 'como', 'património', 'cultural', 'imaterial', 'da', 'humanidade.']",96,96
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['culinária', 'nepalesa', 'refere-se', 'a', 'típica', 'cozinha', 'do', 'nepal.', 'a', 'diversidade', 'cultural', 'e', 'geográfica', 'de', 'nepal', 'fornece', 'um', 'amplo', 'espaço', 'para', 'uma', 'variedade', 'de', 'pratos', 'com', 'base', 'na', 'etnia,', 'no', 'solo', 'e', 'no', 'clima.', 'no', 'entanto', 'o', 'dal', 'bhat', 'tarkari', '(', 'nepali', ':', 'दाल', 'भात', 'तरकारी', ')', 'é', 'consumido', 'em', 'todo', 'o', 'país.', 'dal', 'é', 'uma', 'sopa', 'feita', 'de', 'lentilhas', 'e']",60,60
"['O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gajar', 'ka', 'halwa', '(hindi:', 'गाजर', 'का', 'हलवा,', 'urdu', '/', 'punjabi:', 'گاجر', 'کا', 'حلوە),', 'também', 'conhecido', 'como', 'gajrela,', 'é', 'uma', 'sobremesa', 'tipo', 'pudim', 'associada', 'principalmente', 'com', 'o', 'norte', 'da', 'índia', 'e', 'paquistão.', 'ela', 'é', 'feita', 'se', 'colocando', 'cenoura', 'ralada', 'em', 'uma', 'panela', 'com', 'uma', 'quantidade', 'específica', 'de', 'água,', 'leite', 'e', 'açúcar', 'e,', 'em', 'seguida,', 'cozinhando', 'a', 'mistura', 'enquanto', 'se', 'mexe', 'regularmente.']",60,60
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPROD', 'I-OtherPROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['de', 'acordo', 'com', 'dados', 'provenientes', 'da', 'sony', 'de', '31', 'de', 'março', 'de', '2012,', 'foram', 'vendidas', 'mais', 'de', '155', 'milhões', 'de', 'unidades', 'de', 'playstation', '2', 'e', 'mais', 'de', '420', 'milhões', 'de', 'unidades', 'de', 'jogos', 'originais', 'do', 'console.']",36,36
"['B-OtherPROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['padria', 'é', 'uma', 'comuna', 'italiana', 'da', 'região', 'da', 'sardenha,', 'província', 'de', 'sassari,', 'com', 'cerca', 'de', '836', 'habitantes.', 'estende-se', 'por', 'uma', 'área', 'de', '48', 'km²,', 'tendo', 'uma', 'densidade', 'populacional', 'de', '17', 'hab/km².', 'faz', 'fronteira', 'com', 'bosa', '(nu),', 'cossoine,', 'mara,', 'monteleone', 'rocca', 'doria,', 'pozzomaggiore,', 'romana,', 'villanova', 'monteleone.']",45,45
"['B-OtherPROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPROD', 'O', 'O', 'O', 'O', 'O', 'O']","['microformas', 'são', 'qualquer', 'forma,', 'tanto', 'filmes', 'ou', 'papel,', 'contendo', 'microrreproduções', 'de', 'documentos', 'para', 'transmissão,', 'armazenamento,', 'leitura', 'e', 'impressão.', 'as', 'imagens', 'em', 'microforma', 'são', 'geralmente', 'reduzidas', 'em', '25', 'vezes.']",28,28
"['O', 'O', 'O', 'O', 'B-OtherPROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['o', 'trishula', '(em', 'sânscrito:', 'त्रिशूल;', 'romaniz.:', 'triśūla', '[""três', 'pontas""', 'ou', '""lança', 'trifurcada""];', 'em', 'canarês:', 'ತ್ರಿಶೂಲ;', 'em', 'malaio:', 'trisula;', 'em', 'marata:', 'त्रिशूळ;', 'romaniz.:', 'triśūlla;', 'em', 'malaiala:', 'തൃശൂലം;', 'romaniz.:', 'tr̥iśūlaṁ;', 'em', 'telugo:', 'త్రిశూలం;', 'romaniz.:', 'trisoolam;', 'திரிசூலம்;', 'em', 'tailandês:', 'ตรีศูล;', 'romaniz.:', 'trīṣ̄ūl', 'ou', 'tri)', 'é', 'um', 'tridente,', 'comumente', 'usado', 'como', 'símbolo', 'religioso', 'do', 'hinduísmo', 'e', 'do', 'budismo.', 'na', 'índia', 'e', 'na', 'tailândia,', 'o', 'termo', 'também', 'se', 'refere', 'frequentemente', 'a', 'uma', 'arma', 'de', 'mão', 'curta', 'que', 'pode', 'ser', 'montada', 'numa', 'vara', 'ou', 'bastão.']",79,79
"['O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['o', 'satellite', 'launch', 'vehicle', 'ou', 'slv', '(उपग्रह', 'प्रक्षेपण', 'यान)', 'foi', 'um', 'projeto', 'iniciado', 'no', 'começo', 'de', '1970', 'pela', 'organização', 'indiana', 'de', 'pesquisa', 'espacial', 'para', 'desenvolver', 'a']",26,26
"['O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPROD', 'I-OtherPROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['o', 'sino', 'da', 'liberdade', '(em', 'inglês:', 'liberty', 'bell)', 'é', 'um', 'sino', 'estadunidense', 'de', 'grande', 'significado', 'histórico', 'situado', 'em', 'filadélfia,', 'estado', 'da', 'pensilvânia.', 'fundido', 'em', '1752,', 'o', 'sino', 'da', 'liberdade', 'era', 'conhecido', 'como', 'old', 'state', 'house', 'bell', 'até', '1837,', 'quando', 'foi', 'tido', 'como', 'símbolo', 'do', 'movimento', 'abolicionista.', 'o', 'sino', 'da', 'liberdade', 'talvez', 'seja', 'um', 'dos', 'mais', 'notáveis', 'símbolos', 'da', 'revolução', 'americana', 'e']",61,61
"['O', 'B-OtherPROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['o', 'transponder', '(amálgama', 'de', 'transmitter-responder)', 'é', 'um', 'dispositivo', 'de', 'comunicação', 'eletrônico', 'complementar', 'de', 'automação', 'e', 'cujo', 'objetivo', 'é', 'receber,', 'amplificar', 'e', 'retransmitir', 'um', 'sinal', 'em', 'uma', 'frequência', 'diferente', 'ou', 'transmitir', 'de', 'uma', 'fonte', 'uma', 'mensagem', 'pré-determinada', 'em', 'resposta', 'à', 'outra', 'pré-definida', '“de', 'outra', 'fonte”.']",44,44
"['B-VisualWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['300', '(ccc', 'na', 'numeração', 'romana)', 'foi', 'um', 'ano', 'bissexto,', 'o']",10,10
"['O', 'O', 'O', 'B-VisualWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ra.one', '(em', 'hindi:', 'रा.वन)', 'é', 'um', 'filme', 'indiano', 'de', 'super-heróis', 'de', 'ficção', 'científica', 'dirigido', 'por', 'anubhav', 'sinha,', 'e']",18,18
"['O', 'O', 'O', 'B-VisualWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kaminey', '(em', 'hindi:', 'कमीने)', 'é', 'um', 'filme', 'de', 'bollywood', 'lançado', 'em', '2009,', 'realizado', 'por', 'vishal', 'bhardwaj', 'e', 'protagonizado', 'por', 'shahid', 'kapoor', 'e', 'priyanka', 'chopra.']",24,24
"['O', 'O', 'O', 'O', 'O', 'B-MusicalGRP', 'I-MusicalGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['१९९५', 'में', 'अपने', 'पहले', 'अल्बम', 'फू', 'फाइटर्स', 'को', 'रिलीज़', 'करने', 'से', 'पहले', 'ग्रोह्ल', 'ने', 'बास', 'वादक', 'नेट', 'मेंडेल', 'और', 'ड्रमर', 'विलियम', 'गोल्डस्मिथ', 'को', 'शामिल', 'किया', 'जो', 'पहले', 'सनी', 'डे', 'रियल', 'इस्टेट', 'के', 'सदस्य', 'थे,', 'साथ', 'ही', 'निर्वाना', 'के', 'पेट', 'स्मियर', 'को', 'गिटार', 'वादक', 'के', 'रूप', 'में', 'जोड़', 'लिया', 'गया।']",49,49
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['सात', 'नंबर', 'एक', 'एकल', '(अमेरिका', 'चार्ट', 'पर', 'पांच),', 'छह', 'ग्रैमी,', 'पांच', 'अमेरिकी', 'संगीत', 'पुरस्कार', 'और', 'छह', 'नंबर', 'एक', 'एल्बम', 'से,', 'ईगल्स', '1970', 'के', 'दशक', 'के', 'सबसे', 'सफल', 'संगीत', 'कृत्यों', 'से', 'एक', 'थे|', '20', 'वीं', 'सदी', 'के', 'अंत', 'में,', 'अमेरिका', 'की', 'रिकॉर्डिंग', 'उद्योग', 'एसोसिएशन', 'के', 'अनुसार', 'अमेरिका', 'में', '20', 'सबसे', 'सर्वश्रेष्ठ', 'एल्बमों', 'के', 'बीच', 'स्थान,', 'उनकी', 'सबसे', 'बड़ी', 'हिट', 'होटल', 'कैलिफोर्निया', 'हैं|']",61,61
"['B-MusicalGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['शंकर-एहसान-लॉय(अंग्रेजी:', 'shankar–ehsaan–loy)', 'भारतीय', 'संगीतकार', 'तिकड़ी', 'है,', 'यह', 'तिकड़ी', 'शंकर', 'महादेवन,', 'एहसान', 'नूरानी', 'और', 'लॉय', 'मेंडोंसा', 'से', 'मिल', 'कर', 'बनी', 'है', 'और', 'कई', 'भारतीय', 'फिल्मों', 'के', 'लिए', 'संगीत', 'प्रदान', 'करती', 'है।']",30,30
