ner_tags,tokens,lnt,lnn
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['thomas', 'bangalter,', 'född', '3', 'januari', '1975', 'i', 'paris,', 'är', 'en', 'fransk', 'elektronisk', 'musiker', 'mest', 'känd', 'som', 'ena', 'halvan', 'av', 'den', 'franska', 'house-duon', 'daft', 'punk', '(tillsammans', 'med', 'guy-manuel', 'de', 'homem-christo).']",29,29
"['O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['artistnamnet', 'mike', 'wead', 'uppstod', 'ur', 'ett', 'smeknamn', 'i', 'födelseorten', 'boden,', 'norrbotten.']",11,11
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bengt-arne', 'wallin,', 'folkbokförd', 'bengt', 'arne', 'wallin,', 'född', '13', 'juli', '1926', 'i', 'linköping,', 'död', '23', 'november', '2015', 'i', 'sollentuna', 'församling', 'i', 'stockholms', 'län,', 'var', 'en', 'svensk', 'jazzmusiker', '(trumpet),', 'kompositör,', 'musikarrangör', 'och', 'utbildad', 'flygtekniker.']",32,32
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gösta', 'werner,', 'född', '15', 'maj', '1908', 'i', 'östra', 'vemmenhög', 'i', 'skåne,', 'död', '20', 'juli', '2009', 'i', 'adolf', 'fredriks', 'församling', 'i', 'stockholm,', 'var', 'en', 'svensk', 'regissör,', 'filmforskare,', 'kritiker', 'och', 'professor.']",29,29
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['weyler', 'hildebrand,', 'egentligen', 'veiler', 'hildebrand', 'ekwall,', 'född', '4', 'januari', '1890', 'i', 'västervik,', 'död', '17', 'november', '1944', 'i', 'solna,', 'var', 'en', 'svensk', 'skådespelare,', 'filmregissör', 'och', 'manusförfattare.']",25,25
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['roger', 'edens,', 'född', '9', 'november', '1905', 'i', 'hillsboro,', 'texas,', 'död', '13', 'juli', '1970', 'i', 'los', 'angeles,', 'kalifornien,', 'var', 'en', 'amerikansk', 'kompositör,', 'filmproducent,', 'manusförfattare', 'och', 'skådespelare.']",25,25
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist']","['skivorna', 'blev', 'så', 'stora', 'försäljningsframgångar', 'att', 'till', 'och', 'med', 'en', 'del', 'rent', 'instrumentala', 'inspelningar', 'med', 'hendersons', 'orkester', 'gavs', 'ut', 'under', 'namnet', 'ethel', ""waters'""]",23,23
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['eugène', 'atget,', 'född', '12', 'februari', '1857', 'i', 'libourne,', 'frankrike,', 'död', '4', 'augusti', '1927', 'i', 'paris,', 'var', 'en', 'fransk', 'fotograf.']",19,19
"['O', 'O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['harvey', 'phillip', '”phil”', 'spector,', 'född', '26', 'december', '1939', 'i', 'the', 'bronx', 'i', 'new', 'york,', 'död', '16', 'januari', '2021', 'i', 'stockton,', 'kalifornien,', 'var', 'en', 'amerikansk', 'musikproducent', 'och', 'dömd', 'mördare.']",28,28
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['roger', 'glover', 'lämnade', 'gruppen', '1973', 'efter', 'ett', 'tags', 'osämja', 'med', 'gitarristen', 'ritchie', 'blackmore', '(som', 'senare', 'skulle', 'komma', 'att', 'rekrytera', 'glover', 'i', 'rainbow).']",22,22
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['john', 'deacon', 'har', 'även', 'gjort', 'bassolon', 'till', 'låten', '""liar""', 'på', 'första', 'albumet,', '""dragon', 'attack""', 'och', '""rain', 'must', 'fall"".']",18,18
"['B-Artist', 'I-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['louis', 'le', 'vau,', 'född', '1612', 'i', 'paris,', 'frankrike,', 'död', '11', 'oktober', '1670', 'i', 'paris,', 'var', 'en', 'fransk', 'arkitekt.']",18,18
"['O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['hans', 'sölve', 'cederstrand,', 'född', '16', 'juli', '1900', 'i', 'stockholm,', 'död', '28', 'december', '1954', 'i', 'hedvig', 'eleonora', 'församling', 'i', 'stockholm,', 'var', 'en', 'svensk', 'journalist,', 'manusförfattare', 'och', 'filmregissör.']",26,26
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['dennis', 'berry', 'född', '21', 'augusti', '1921', 'i', 'london,', 'död', '21', 'juni', '1994,', 'var', 'en', 'engelsk', 'musiker,', 'kompositör', 'och', 'musikproducent.']",19,19
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['hjalmar', 'selander,', 'född', '2', 'juli', '1859', 'i', 'fässbergs', 'socken', 'i', 'göteborgs', 'och', 'bohus', 'län,', 'död', '10', 'augusti', '1928', 'i', 'stockholm,', 'var', 'en', 'svensk', 'skådespelare,', 'regissör', 'och', 'teaterdirektör.']",27,27
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['lars-olof', 'johansson', 'ståle,', 'född', '23', 'februari', '1973', 'i', 'hakarps', 'församling', 'i', 'jönköpings', 'län,', 'är', 'mest', 'känd', 'för', 'att', 'vara', 'en', 'medlem', 'i', 'popgruppen', 'the', 'cardigans,', 'där', 'han', 'spelar', 'keyboard', 'och', 'gitarr.']",31,31
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['efter', 'att', 'ha', 'varit', 'fånge', 'i', 'auschwitz', 'i', 'omkring', 'två', 'månader', 'kom', 'anne', 'frank', 'slutligen', 'till', 'bergen-belsen,', 'där', 'hon', 'avled', 'av', 'fläcktyfus,', 'endast', 'några', 'dagar', 'efter', 'systern', 'margots', 'död.']",29,29
"['O', 'B-Artist', 'I-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sven', 'thomas', 'di', 'leva,', 'ursprungligen', 'magnusson,', 'född', '23', 'oktober', '1963', 'i', 'gävle,', 'är', 'en', 'svensk', 'sångare,', 'låtskrivare', 'och', 'skådespelare.']",19,19
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jimmy', 'page', 'är', 'en', 'av', 'de', 'mest', 'inflytelserika', 'gitarristerna', 'genom', 'tiderna.']",11,11
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kaarlo', 'valkama', 'var', 'bror', 'till', 'sångaren', 'och', 'skådespelaren', 'urho', 'walkama.']",10,10
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['glynis', 'johns,', 'född', '5', 'oktober', '1923', 'i', 'pretoria,', 'sydafrika,', 'är', 'en', 'brittisk', 'skådespelare,', 'dansare', 'och', 'sångerska.']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist']","['och', 'på', 'dalarnas', 'museum', 'i', 'falun', 'finns', 'ett', 'selma', 'lagerlöfs', 'bibliotek', 'och', 'arbetsrum', 'bevarat', 'med', 'inventarier,', 'i', 'det', 'så', 'kallade', 'selma', 'lagerlöf-rummet.']",22,22
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['steve', 'harris,', 'egentligen', 'stephen', 'percy', 'harris,', 'född', '12', 'mars', '1956', 'i', 'leytonstone', 'i', 'london,', 'är', 'en', 'brittisk', 'musiker.']",18,18
"['O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['annika', 'maria', 'lundqvist,', 'född', '14', 'oktober', '1963', 'i', 'västra', 'frölunda', 'församling,', 'göteborg,', 'är', 'en', 'svensk', 'skådespelare', 'från', 'hälsö', 'utanför', 'göteborg.']",20,20
"['O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bo', 'johannes', 'edfelt,', 'född', '21', 'december', '1904', 'i', 'kyrkefalla', 'socken', 'i', 'västergötland,', 'död', '27', 'augusti', '1997', 'i', 'ramlösa,', 'raus', 'församling', 'i', 'skåne,', 'var', 'en', 'svensk', 'författare,', 'översättare', 'och', 'litteraturkritiker', 'samt', 'ledamot', 'av', 'svenska', 'akademien.']",34,34
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['eric', 'carr,', 'egentligen', 'paul', 'charles', 'caravello,', 'född', '12', 'juli', '1950', 'i', 'brooklyn', 'i', 'new', 'york,', 'död', '24', 'november', '1991', 'i', 'new', 'york,', 'var', 'en', 'amerikansk', 'trummis,', 'främst', 'känd', 'som', 'medlem', 'i', 'hårdrocksbandet', 'kiss', 'från', '1980', 'fram', 'till', 'sin', 'död.']",39,39
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['tancred', 'ibsen,', 'född', '11', 'juli', '1893', 'i', 'gausdal,', 'död', '4', 'december', '1978', 'i', 'oslo,', 'var', 'en', 'norsk', 'filmregissör', 'och', 'manusförfattare', 'samt', 'flygpionjär', 'och', 'officer.']",24,24
"['O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sonja', 'victoria', 'dyring,', 'född', '18', 'december', '1972', 'i', 'danmarks', 'församling', 'i', 'uppsala', 'kommun,', 'är', 'en', 'svensk', 'tv-programledare', 'och', 'tv-producent.']",19,19
"['O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['erik', 'robert', 'jimmy', 'jansson,', 'född', '17', 'september', '1985', 'i', 'hagfors,', 'värmlands', 'län,', 'är', 'en', 'svensk', 'musiker,', 'låtskrivare', 'och', 'musikproducent.']",19,19
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['henri-georges', 'clouzot,', 'född', '20', 'november', '1907', 'i', 'niort,', 'död', '12', 'januari', '1977', 'i', 'paris,', 'var', 'en', 'fransk', 'filmregissör,', 'manusförfattare', 'och', 'filmproducent.']",21,21
"['O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['carl', 'gabriel', 'alw,', 'ursprungligen', 'carlsson,', 'född', '25', 'december', '1889', 'i', 'eskilstuna,', 'död', '9', 'november', '1946', 'i', 'enskede', 'församling,', 'var', 'en', 'svensk', 'skådespelare,', 'teaterpedagog', 'och', 'regissör.']",25,25
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['leiji', 'matsumoto', '(松本', '零士', 'matsumoto', 'reiji),', 'född', '25', 'januari', '1938', 'på', 'ön', 'kyushu', 'i', 'japan,', 'är', 'en', 'mangaka', 'och', 'filmmakare.']",20,20
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bradley', 'whitford,', 'född', '10', 'oktober', '1959', 'i', 'madison', 'i', 'wisconsin,', 'är', 'en', 'amerikansk', 'skådespelare.']",14,14
"['O', 'O', 'O', 'O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['de', 'båda', 'epos', 'som', 'tillskrivs', 'homeros', 'är', 'de', 'äldsta', 'grekiska', 'verk', 'som', 'finns', 'bevarade', 'till', 'vår', 'tid,', 'och', 'de', 'inleder', 'följaktligen', 'den', 'grekiska', 'antikens', 'litteratur.']",25,25
"['B-Artist', 'O', 'O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ann-margret', 'olsson,', 'känd', 'som', 'ann-margret,', 'född', '28', 'april', '1941', 'i', 'oscars', 'församling', 'i', 'stockholm,', 'är', 'en', 'svensk-amerikansk', 'skådespelare', 'och', 'sångerska.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O']","['hon', 'var', '2017', 'och', '2018', 'programledare', 'för', 'idol', 'tillsammans', 'med', 'pär', 'lernström.', '2019', 'kom', 'dokumentären', 'vad', 'hände', 'gina', 'dirawi', 'av', 'jane', 'magnusson.']",22,22
"['B-Artist', 'I-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['charlotte', 'av', 'mecklenburg-strelitz,', 'född', '19', 'maj', '1744,', 'död', '17', 'november', '1818,', 'var', 'drottning', 'av', 'storbritannien', 'som', 'gift', 'med', 'georg', 'iii', 'av', 'storbritannien.']",22,22
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['philomène', 'grandin,', 'född', '23', 'september', '1974', 'i', 'stockholm,', 'är', 'en', 'svensk', 'skådespelare,', 'manusförfattare', 'och', 'programledare.']",15,15
"['O', 'O', 'O', 'O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'O', 'B-Artist', 'O']","['en', 'vanlig', 'svensk', 'smekform', 'för', 'georg', 'är', 'jojje', '(se', 'till', 'exempel', 'georg', 'rydeberg,', 'georg', '(åby)']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist']","['denna', 'historia', 'filmatiserades', 'sedan', 'med', 'tom', 'hanks', 'i', 'rollen', 'som', 'jim', 'lovell.']",12,12
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['millie', 'perkins,', 'född', '12', 'maj', '1938', 'i', 'passaic', 'i', 'new', 'jersey,', 'är', 'en', 'amerikansk', 'skådespelare.']",15,15
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['scotti', 'hill,', 'född', '31', 'maj', '1964', 'i', 'manhasset,', 'new', 'york', 'som', 'scott', 'lawrence', 'mulvehill,', 'är', 'en', 'amerikansk', 'gitarrist', 'och', 'låtskrivare.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O']","['i', 'att', 'se', 'till', 'att', 'det', 'protestantiska', 'arvet', 'efter', 'edvard', 'vi', 'levde', 'vidare.']",13,13
"['B-Artist', 'I-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['veda', 'ann', 'borg,', 'född', '11', 'januari', '1915', 'i', 'boston,', 'massachusetts,', 'död', '16', 'augusti', '1973', 'i', 'hollywood,', 'kalifornien,', 'var', 'en', 'amerikansk', 'skådespelare', 'och', 'modell.']",23,23
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['don', 'rosa', 'ses', 'av', 'många', 'som', 'carl', 'barks', 'arvtagare.']",9,9
"['O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jon', 'sigurd', 'curman,', 'född', '29', 'april', '1879', 'i', 'stockholm,', 'död', '14', 'februari', '1966', 'i', 'solna', 'församling,', 'var', 'en', 'svensk', 'kyrkorestaurator,', 'professor', 'i', 'arkitekturhistoria', 'och', 'riksantikvarie.']",25,25
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O']","['1972–1976', 'var', 'rampling', 'gift', 'med', 'skådespelaren', 'bryan', 'southcombe', 'och', 'åren', '1978–1996', 'med', 'den', 'franske', 'musikern', 'jean-michel', 'jarre.', 'charlotte', 'rampling', 'bor', 'i', 'paris.']",22,22
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['siegfried', 'naumann,', 'folkbokförd', 'eugen', 'sigfrid', 'naumann,', 'född', '27', 'november', '1919', 'i', 'malmö,', 'död', '13', 'juni', '2001', 'i', 'möllevången', 'i', 'malmö,', 'var', 'en', 'svensk', 'tonsättare,', 'professor', 'och', 'dirigent.']",27,27
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sigmund', 'freud', 'född', 'sigismund', 'schlomo', 'freud', '(tyska:', '[ˈziːkmʊnt', 'ˈfʁɔʏt])', 'den', '6', 'maj', '1856', 'i', 'freiberg', 'i', 'mähren', 'i', 'österrike-ungern', '(nuvarande', 'příbor', 'i', 'tjeckien),', 'död', '23', 'september', '1939', 'i', 'london', 'i', 'storbritannien,', 'var', 'en', 'österrikisk', 'psykiater,', 'neurolog', 'och', 'författare', 'som', 'grundade', 'psykoanalysen.']",41,41
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['dessa', 'var', 'avsedda', 'att', 'användas', 'i', 'undervisningen', 'vid', 'aristoteles', 'akademi', 'lykeion,', 'varför', 'de', 'också', 'anses', 'sakna', 'den', 'eleganta', 'stil', 'som', 'utmärkte', 'hans', 'övriga', 'produktion.']",24,24
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O']","['år', '2012', 'nominerades', 'harris', 'till', 'en', 'emmy', 'award', 'i', 'kategorin', 'bästa', 'manliga', 'biroll', '–', 'drama', 'för', 'sin', 'roll', 'som', 'lane', 'pryce', 'i', 'mad', 'men.', 'jared', 'harris', 'är', 'son', 'till', 'skådespelaren', 'richard', 'harris.']",32,32
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sarah', 'chalke,', 'född', '27', 'augusti', '1976', 'i', 'ottawa,', 'ontario,', 'kanada,', 'är', 'en', 'kanadensisk', 'skådespelare.']",14,14
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['john', 'virgo,', 'född', '3', 'mars', '1946', 'i', 'salford,', 'lancashire,', 'england,', 'engelsk', 'snookerspelare', 'och', 'tv-kommentator.']",14,14
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['oleg', 'cassini,', 'född', '11', 'april', '1913', 'i', 'paris,', 'frankrike,', 'död', '17', 'mars', '2006', 'i', 'manhasset', 'på', 'long', 'island,', 'new', 'york,', 'var', 'en', 'amerikansk', 'modeskapare.']",24,24
"['O', 'O', 'B-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['grace', 'patricia', 'kelly,', 'född', '12', 'november', '1929', 'i', 'philadelphia,', 'pennsylvania,', 'usa,', 'död', '14', 'september', '1982', 'i', 'monaco,', 'var', 'en', 'amerikansk', 'skådespelare', 'som', 'genom', 'giftermålet', 'i', 'april', '1956', 'med', 'furst', 'rainier', 'iii', 'av', 'monaco', 'blev', 'furstinnan', 'grace', 'av', 'monaco.']",38,38
"['B-Artist', 'I-Artist', 'I-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['walther', 'von', 'der', 'vogelweide,', 'född', 'cirka', '1170,', 'okänt', 'var,', 'död', 'tidigast', '1228,', 'möjligen', 'i', 'würzburg,', 'var', 'en', 'tyskspråkig', 'diktare', 'och', 'minnesångare.']",21,21
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rené', 'goscinny,', 'född', '14', 'augusti', '1926', 'i', 'paris,', 'död', '5', 'november', '1977', 'i', 'paris,', 'var', 'en', 'fransk', 'serieförfattare', 'och', 'tidningsredaktör.']",20,20
"['O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['på', '1980-talet', 'uppmärksammades', 'frances', 'farmer', 'via', 'flera', 'filmer', 'om', 'henne', 'och', 'hennes', 'liv.']",13,13
"['B-Artist', 'I-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['lewis', 'fry', 'richardson,', 'frs,', 'född', '11', 'oktober', '1881', 'i', 'newcastle-upon-tyne,', 'död', '30', 'september', '1953', 'i', 'kilmun,', 'argyll', 'and', 'bute,', 'var', 'en', 'engelsk', 'matematiker,', 'fysiker', 'och', 'psykolog.']",26,26
"['O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O']","['under', 'våren', '2020', 'deltog', 'amanda', 'winberg', 'i', 'tredje', 'säsongen', 'av', 'stjärnornas', 'stjärna.']",12,12
"['B-Artist', 'I-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['maria', 'sibylla', 'merian,', 'född', '2', 'april', '1647', 'i', 'frankfurt', 'am', 'main,', 'död', '13', 'januari', '1717', 'i', 'amsterdam,', 'var', 'en', 'tysk', 'naturalist,', 'illustratör', 'och', 'entomolog.']",24,24
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O']","['nannen', 'fick', 'i', 'juli', '1948', 'tillstånd', 'av', 'den', 'brittiska', 'ockupationsmakten', 'att', 'genom', 'sitt', 'förlag', 'stern-verlag', 'henri', 'nannen', 'ge', 'ut', 'tidskriften', 'stern', 'i', 'hannover.']",23,23
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['tomas', 'wieslander,', 'född', '11', 'oktober', '1940', 'i', 'stockholm,', 'död', '15', 'mars', '1996', 'i', 'ovansjö,', 'var', 'en', 'svensk', 'kompositör,', 'barnboksförfattare', 'och', 'illustratör.']",21,21
