ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'I-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'david', 'geffen', 'hall', '–', 'früher', 'avery', 'fisher', 'hall', '–', 'ist', 'ein', 'berühmtes', 'konzerthaus', 'in', 'new', 'york.']",17,17
"['O', 'B-Facility', 'I-Facility', 'I-Facility', 'I-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'st.', 'jude', 'children’s', 'research', 'hospital', 'ist', 'ein', 'weltbekanntes', 'und', 'führendes', 'krankenhaus', 'für', 'maligne', 'erkrankungen,', 'insbesondere', 'akute', 'leukämien,', 'bei', 'kindern.']",20,20
"['B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rievaulx', 'abbey', 'war', 'die', 'erste', 'große', 'abtei', 'des', 'im', 'ausgehenden', '11.']",11,11
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ein', 'karussell', '(französisch', 'carrousel‚', 'ringelstechen‘),', 'früher', 'auch', 'ringelreiten,', 'im', 'süddeutschen', 'raum', 'reitschule,', 'in', 'österreich', 'ringelspiel', 'und', 'in', 'der', 'schweiz', '(mundartlich)', 'rösslispil,', 'rössliritti', 'oder', 'riitschuel', 'genannt,', 'ist', 'ein', 'um', 'eine', 'vertikale', 'achse', 'drehbares', 'gestell,', 'durch', 'das', 'personen', 'auf', 'sitzen', 'verschiedener', 'art', 'im', 'kreis', 'gedreht', 'werden.']",44,44
"['B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['playa', 'blanca', '(deutsch:', 'weißer', 'strand),', 'ehemals', 'ein', 'fischerdorf,', 'ist', 'heute', 'ein', 'touristenzentrum', 'im', 'süden', 'der', 'zu', 'spanien', 'gehörigen', 'kanareninsel', 'lanzarote.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'eindeckung', '–', 'traditionell', 'aus', 'glas,', 'heute', 'oft', 'aber', 'auch', 'aus', 'transparenten', 'kunststoffplatten', 'oder', '-folien', '–', 'erhöht', 'einerseits', 'durch', 'sonnenlicht', 'und', 'den', 'treibhauseffekt', '(im', 'speziellen', 'auch', 'glashauseffekt', 'genannt)', 'die', 'temperatur', 'im', 'gewächshaus,', 'andererseits', 'schützt', 'sie', 'aber', 'auch', 'die', 'pflanzen', 'vor', 'niederschlägen', 'oder', 'starken', 'winden.']",44,44
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Facility']","['diese', 'art', 'planetarium', 'bezeichnet', 'man', 'als', 'projektionsplanetarium.']",7,7
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'somerville', 'college', 'ist', 'eines', 'der', '38', 'colleges', 'der', 'universität', 'oxford.']",11,11
"['O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'einklassenschule,', 'auch', 'als', 'zwergschule,', 'in', 'der', 'schweiz', 'als', 'gesamtschule', 'bezeichnet,', 'ist', 'eine', 'schulform', 'im', 'ländlichen', 'raum.']",17,17
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['der', 'koe-thaung-tempel', '(birmanisch', 'ကိုးသောင်းဘုရား;', 'sprich:', 'kóðáʊɴ', 'pʰəjá)', 'ist', 'ein', 'buddhistischer', 'tempel', 'in', 'mrauk', 'u,', 'myanmar.']",15,15
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'grand', 'lisboa', '(chinesisch', '新葡京,', 'pinyin', 'xīn', 'pújīng,', 'kantonesisch', 'sān', 'pòuhgīng', '–', '„neu-pujing“', 'oder', '葡京娱乐场所,', 'pújīng', 'yúlèchǎngsuǒ', '–', '„pujing-vergnügungspark“)', 'ist', 'ein', '258', 'meter', 'hohes', 'als', 'hotel', 'und', 'kasino', 'genutztes', 'gebäude', 'mit', '48', 'ober-', 'sowie', 'vier', 'unterirdischen', 'stockwerken', 'in', 'der', 'chinesischen', 'sonderverwaltungszone', 'macau.']",42,42
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'selimiye-moschee', '(türkisch', 'edirne', 'selimiye', 'camii)', 'ist', 'eine', 'moschee', 'in', 'der', 'türkischen', 'stadt', 'edirne.']",14,14
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ein', 'gipfelkreuz', 'ist', 'ein', 'kreuz', 'auf', 'dem', 'gipfel', 'eines', 'berges', 'oder', 'hügels,', 'das', 'als', 'gipfelmarkierung', 'und', 'religiöses', 'symbol', 'dient.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['der', 'nowodewitschi-friedhof', '(russisch', 'новоде́вичье', 'кла́дбище', '(nowodewitschje', 'kladbischtsche),', 'zu', 'deutsch', '„neujungfrauenfriedhof“)', 'ist', 'einer', 'der', 'bekanntesten', 'ehrenfriedhöfe', 'in', 'russland.']",17,17
"['O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['in', 'einem', 'chörten', 'scheinen', 'sich', 'beide', 'traditionsstränge', 'vermischt', 'zu', 'haben.']",10,10
"['O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ein', 'hangar', '(französisch', 'hangar,', 'deutsch', '„schuppen,', 'schutzdach“,', 'plural', 'hangars)', 'ist', 'eine', 'große', 'halle', 'für', 'flugzeuge', 'aller', 'art', 'sowie', 'hubschrauber,', 'luftschiffe', 'und', 'space', 'shuttles.']",23,23
"['O', 'O', 'O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O']","['2019', 'wurde', 'die', 'national', 'gallery', 'von', '6,01', 'millionen', 'personen', 'besucht.']",10,10
"['B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ishiyama-dera', '(japanisch', '石山寺)', 'ist', 'ein', 'buddhistischer', 'tempel', 'in', 'der', 'stadt', 'ōtsu.']",11,11
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['eine', 'gezeitenmühle', '(seltener', 'auch', 'tide(n)mühle', 'oder', 'flutmühle', 'genannt)', 'wird', 'periodisch', 'mittels', 'ebbe', 'und', 'flut', 'an', 'küsten', 'mit', 'ausreichendem', 'tidenhub', 'angetrieben.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'O', 'O']","['in', 'den', 'listen', 'von', 'domen', 'und', 'kathedralen', 'sind', 'kathedralen', 'nach', 'kontinenten', 'sortiert', 'aufgeführt.']",13,13
"['O', 'O', 'O', 'O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['zu', 'den', 'absolventen', 'des', 'robert', 'college', 'zählen', 'zahlreiche', 'personen', 'der', 'türkischen', 'und', 'bulgarischen', 'geschichte,', 'darunter', 'mehrere', 'premierminister.']",17,17
"['O', 'B-Facility', 'I-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'al-sadaqua', 'walsalam', 'stadium', '(von', 'arabisch', 'الصداقة', 'والسلام,', 'dmg', 'aṣ-ṣadāqa', 'wa-s-salām', '‚die', 'freundschaft', 'und', 'der', 'frieden‘)', 'ist', 'ein', 'multifunktionelles', 'stadion', 'in', 'adiliya', 'in', 'kuwait-stadt,', 'emirat', 'kuwait.']",26,26
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility']","['daneben', 'bezeichnet', 'man', 'auch', 'klosteranlagen', 'asiatischer', 'religionen,', 'insbesondere', 'die', 'wohnanlagen', 'buddhistischer', 'mönche', 'sowie', 'die', 'gebets-', 'und', 'meditationszentren', 'hinduistischer', 'gemeinschaften,', 'als', 'klöster.']",21,21
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'büro', '(französisch', 'bureau,', 'englisch', 'office)', 'ist', 'in', 'wirtschaft', 'und', 'öffentlicher', 'verwaltung', 'ein', 'arbeitsplatz,', 'an', 'dem', 'verwaltungs-', 'und', 'kommunikationstätigkeiten', 'verrichtet', 'werden.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ein', 'kollegiatstift', '(auch', 'kanonikerstift,', 'säkularkanonikerstift,', 'weltliches', 'chorherrenstift)', 'ist', 'eine', 'gemeinschaft', 'von', 'säkularkanonikern', '(weltpriester,', 'weltliche', 'bzw.', 'unregulierte', 'chorherren).']",17,17
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'kz', 'buchenwald,', 'amtlich', 'kl', 'buchenwald,', 'war', 'eines', 'der', 'größten', 'konzentrationslager', 'auf', 'deutschem', 'boden.']",14,14
"['O', 'B-Facility', 'I-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'arctech', 'helsinki', 'shipyard', 'ist', 'eine', 'werft', 'in', 'helsinki,', 'die', '2010', 'aus', 'einem', 'joint', 'venture', 'zwischen', 'stx', 'finland', 'cruise', 'oy', 'und', 'der', 'united', 'shipbuilding', 'corporation', '(usc)', 'entstand.']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'I-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['durch', 'den', 'bau', 'des', 'olympiastadions', '(das', 'als', 'turner', 'field', 'bekannt', 'war', 'und', 'inzwischen', 'zum', 'college-football', 'stadium', 'umgebaut', 'wurde)', 'unmittelbar', 'neben', 'dem', 'atlanta-fulton', 'county', 'stadium', 'für', 'die', 'olympischen', 'spiele', '1996', 'wurde', 'es', 'nicht', 'mehr', 'benötigt', 'und', '1997', 'abgerissen.']",37,37
"['B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['fort', 'hall', 'war', 'einer', 'der', 'bedeutendsten', 'handelsposten', 'entlang', 'des', 'oregon', 'trails', 'und', 'liegt', 'am', 'snake', 'river', 'im', 'heutigen', 'bannock', 'county', 'im', 'us-bundesstaat', 'idaho.']",23,23
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ein', 'kirchfriedhof,', 'auch', 'schlicht', 'kirchhof', 'genannt,', 'ist', 'eine', 'friedhofsanlage,', 'die', 'unmittelbar', 'an', 'einen', 'christlichen', 'kirchenbau', 'angrenzt', 'oder', 'diesen', 'sogar', 'umschließt.']",20,20
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O']","['die', 'kaffeehaustradition,', 'die', 'bei', 'der', 'weltweiten', 'verbreitung', 'des', 'kaffeekonsums', 'eine', 'treibende', 'kraft', 'war,', 'hat', 'sich', 'vor', 'allem', 'in', 'wien', '(als', 'wiener', 'kaffeehaus),', 'prag', 'und', 'budapest', 'erhalten.']",26,26
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O']","['seit', 'dem', 'rückbau', 'des', 'oberrangs', 'im', 'jahr', '2004', 'bietet', 'das', 'legion', 'field', 'platz', 'für', '71.594', 'zuschauer.']",16,16
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['der', 'stanley', 'park', 'ist', 'ein', '404,9', 'hektar', 'großer', 'park', 'in', 'vancouver.']",11,11
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'downing', 'college', 'ist', 'eines', 'der', '31', 'colleges', 'der', 'university', 'of', 'cambridge.']",12,12
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'bockwindmühle', '(auch', 'ständermühle,', 'kastenmühle', 'oder', 'deutsche', 'windmühle)', 'ist', 'der', 'älteste', 'windmühlentyp', 'in', 'europa.']",14,14
"['O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'eishockeyteam', 'wilkes-barre/scranton', 'penguins', 'spielt', 'in', 'der', 'höchsten', 'minor', 'league', 'nordamerikas,', 'der', 'ahl.']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['mit', 'einer', 'höhe', 'von', '259', 'metern', 'und', 'insgesamt', '70', 'stockwerken', 'ist', 'das', 'comcast', 'building', '(ehemals', 'ge', 'building', 'und', 'rca', 'building)', 'das', 'höchste', 'gebäude', 'des', 'rockefeller', 'centers', 'und', 'gehört', 'zu', 'den', 'höchsten', 'new', 'yorks.']",33,33
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['langer', 'turm', '(aachen)', 'pulvertürmchen', 'in', 'aachen', 'pulverturm', '(andernach)', 'pulverturm', 'in', 'angermünde', 'pulverturm', '(anklam)', 'pulverturm', 'in', 'attendorn', 'pulverturm', '(bad', 'bentheim)', 'pulverturm', 'in', 'bad', 'hersfeld', 'pulverturm', '(bad', 'reichenhall)', 'pulverturm', 'in', 'beeskow', 'pulverturm', '(berlin)', 'pulverturm', 'in', 'bernau', 'bremer', 'pulvertürme', 'pulverturm', '(burghausen)', 'malteserturm', 'in', 'chur', 'pulverturm', '(coesfeld)', 'pulverturm', 'in', 'duderstadt', 'knochenturm', 'in', 'einbeck', 'pulverturm', 'in', 'fulda', 'pulverturm', 'in', 'gartz', 'pulverturm', 'in', 'gransee', 'pulverturm', '(greiz)', 'färberturm', '(gunzenhausen)', 'pulverturm', '(jena)', 'pulverturm', '(johanngeorgenstadt)', 'pulverturm', '(krems)', 'pulverturm', '(leutkirch', 'im', 'allgäu)', 'pulverturm', '(lindau)', 'pulverturm', 'lingen', '(ems)', 'pulverturm', '(linz', 'am', 'rhein)', 'pulverturm', '(mainz)', 'pulverturm', '(memmingen)', 'pulverturm', '(meran)', 'pulverturm', '(meschede)', 'pulverturm', 'in', 'mittenwalde', 'pulverturm', '(münchen)', 'buddenturm', 'in', 'münster', 'pulverturm', '(ochsenfurt)', 'pulverturm', '(oldenburg)', 'pulverturm', '(otjimbingwe)', '(namibia)', 'prager', 'pulverturm', '(prašná', 'brána)', 'pulverturm', '(quedlinburg)', 'pulverturm', 'in', 'prenzlau', 'pulverturm', '/', 'anatomieturm', '(regensburg)', 'pulverturm', '(rheinberg)', 'pulverturm', '(riga)', '(pulvertornis)', 'pulverturm', 'von', 'schloss', 'rochsburg', '(lunzenau)', 'pulverturm', '(schlanders)', 'pulverturm', 'in', 'seligenstadt', 'pulverturm', 'im', 'schloss', 'senftenberg', 'pulverturm', 'in', 'stendal', 'pulverturm', '(straubing)', 'pulverturm', '(templin)', 'pulverturm', 'in', 'treuenbrietzen', 'pulverturm', '(vellberg)', 'pulverturm', '(wiedenbrück)', 'pulverturm', '(wien)', 'pulverturm', '(zofingen)', 'pulverturm', 'in', 'zwickauder', 'pulverturm', '(demmin)', 'wird', 'als', 'solcher', 'bezeichnet,', 'wurde', 'aber', 'wahrscheinlich', 'nicht', 'zu', 'diesem', 'zweck', 'genutzt.']",171,171
"['B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['borobudur', '(auch', 'borobodur)', 'ist', 'die', 'größte', 'buddhistische', 'tempelanlage', 'der', 'welt.']",10,10
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['der', 'jerusalemer', 'tempel', '(hebräisch', 'בֵּית־הַמִּקְדָּשׁ', 'bet', 'hamikdasch)', 'befand', 'sich', 'auf', 'dem', 'tempelberg', 'in', 'jerusalem.']",14,14
"['O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O']","['sie', 'sind', 'im', 'gegensatz', 'zu', 'betriebskantinen', 'allgemein', 'für', 'besucher', 'zugänglich.']",10,10
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'girton', 'college', 'ist', 'ein', 'college', 'der', 'university', 'of', 'cambridge.']",10,10
"['O', 'O', 'O', 'O', 'B-Facility', 'O', 'O']","['der', 'sturm', 'auf', 'die', 'bastille', 'am', '14.']",7,7
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'kangra-fort', 'ist', 'eine', 'festungsanlage', '(fort)', 'aus', 'dem', '17.', 'und', '19.']",11,11
"['O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['eine', 'bibliothek', 'oder', 'bücherei', 'ist', 'eine', 'dienstleistungseinrichtung,', 'die', 'ihren', 'benutzern', 'zugang', 'zu', 'information', 'vermittelt.']",14,14
"['O', 'O', 'B-Facility', 'O', 'O', 'O']","['der', 'name', 'fnac', 'ist', 'ein', 'akronym.']",6,6
"['O', 'B-Facility', 'I-Facility', 'I-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'chow', 'tai', 'fook', 'centre', 'ist', 'ein', '530', 'm', 'hoher', 'wolkenkratzer', 'in', 'der', 'chinesischen', 'stadt', 'guangzhou.']",16,16
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'aloha', 'stadium', 'ist', 'ein', 'american-football-', 'und', 'baseball-stadion', 'in', 'ʻaiea', 'auf', 'der', 'insel', 'oʻahu', 'im', 'us-bundesstaat', 'hawaii.']",17,17
"['B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gopuram', '(tamil', 'கோபுரம்', 'kōpuram,', '„königs-feste“)', 'ist', 'in', 'der', 'religiösen', 'architektur', 'in', 'südindien', 'ein', 'torturm,', 'der', 'den', 'zugang', 'zu', 'dem', 'von', 'einer', 'mauer', 'eingefassten', 'tempelbezirk', 'gewährt.']",25,25
"['O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['es', 'gibt', 'schwimmende', 'getreideheber,', 'die', 'das', 'fördergut', 'direkt', 'an', 'bord', 'eines', 'binnenschiffes', 'oder', 'einer', 'schute', 'fördern', 'und', 'an', 'land', 'installierte', 'getreideheber,', 'die', 'das', 'fördergut', 'in', 'ein', 'silo', 'fördern.']",28,28
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ein', 'amphitheater', '(lateinisch', 'amphitheatrum;', 'von', 'altgriechisch', 'ἀμφιθέατρον)', 'ist', 'ein', 'rundtheater', 'der', 'römischen', 'antike,', 'typischerweise', 'ohne', 'geschlossenes', 'dach,', 'aber', 'unter', 'umständen', 'mit', 'einem', 'sonnensegel', 'bestückbar.']",24,24
"['O', 'B-Facility', 'I-Facility', 'I-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'university', 'of', 'the', 'south', 'pacific', '(usp;', 'deutsch', 'universität', 'des', 'südpazifiks)', 'ist', 'eine', 'regionale', 'universität,', 'welche', 'zwölf', 'inselstaaten', 'und', 'territorien', 'im', 'südpazifik', 'gehört.']",23,23
"['O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['als', 'unisex-toilette', 'wird', 'eine', 'öffentliche', 'toilette', 'außerhalb', 'privater', 'räume', 'bezeichnet,', 'die', 'von', 'allen', 'personen,', 'unabhängig', 'von', 'ihrer', 'geschlechtlichen', 'zugehörigkeit,', 'genutzt', 'werden', 'kann.']",22,22
"['B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['chess', 'records', 'war', 'ein', 'us-amerikanisches', 'independent-label', 'in', 'chicago,', 'illinois,', 'das', 'trendsetzend', 'für', 'die', 'entwicklung', 'des', 'rhythm', 'and', 'blues,', 'des', 'blues', 'und', 'des', 'rock', '’n’', 'roll', 'war.']",26,26
"['O', 'B-Facility', 'I-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'australian', 'war', 'memorial', '(awm;', 'deutsch', 'australisches', 'kriegsdenkmal)', 'in', 'canberra', 'ist', 'das', 'nationale', 'kriegerdenkmal', 'australiens.']",15,15
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'kupferstichkabinett', 'berlin', 'ist', 'teil', 'der', 'staatlichen', 'museen', 'zu', 'berlin', 'und', 'des', 'kulturforums', 'am', 'potsdamer', 'platz', 'im', 'berliner', 'ortsteil', 'tiergarten', 'des', 'bezirks', 'mitte.']",23,23
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Facility', 'O', 'B-Facility', 'O', 'O', 'O', 'O', 'O', 'O']","['verbreitet', 'sind', 'heute', 'werkstätten', 'vor', 'allem', 'in', 'handwerksbetrieben,', 'wie', 'etwa', 'in', 'tischler-', 'oder', 'schlosserwerkstätten,', 'kunstschmieden,', 'schneidereien,', 'spenglereien,', 'autowerkstatt', '(oder', 'mietwerkstatt)', 'bzw.', 'im', 'künstlerischen', 'bereich', 'als', 'ateliers.']",26,26
"['O', 'B-Facility', 'I-Facility', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['zum', 'royal', 'ascot', '2006', 'wurde', 'der', 'rennplatz', 'mit', 'neuer', 'tribüne', 'dann', 'von', 'königin', 'elisabeth', 'ii.', 'wiedereröffnet.']",16,16
